time,close,open,high,low,volume
2019.02.25 15:38,7136.55,7136.75,7137.25,7135.95,7500
2019.02.25 15:39,7135.75,7136.55,7136.75,7135.45,9150
2019.02.25 15:40,7135.25,7135.75,7135.75,7134.75,7500
2019.02.25 15:41,7135.25,7135.25,7135.75,7135,6250
2019.02.25 15:42,7135.15,7135.25,7135.5,7135,9500
2019.02.25 15:43,7135.25,7135.25,7135.65,7135,9550
2019.02.25 15:44,7136.25,7135.25,7136.55,7135.15,7400
2019.02.25 15:45,7136.75,7136.25,7137.25,7136.25,5650
2019.02.25 15:46,7137.25,7136.75,7137.25,7136.55,4350
2019.02.25 15:47,7141.25,7137.25,7141.5,7137.25,16250
2019.02.25 15:48,7140.5,7141.25,7141.5,7140.45,14100
2019.02.25 15:49,7139.75,7140.5,7140.85,7139.65,14650
2019.02.25 15:50,7141,7139.75,7141.05,7139.65,14300
2019.02.25 15:51,7141.5,7141,7141.5,7140.15,16250
2019.02.25 15:52,7141,7141.15,7142.75,7141,14550
2019.02.25 15:53,7140.5,7141,7141.05,7140.15,5400
2019.02.25 15:54,7141,7140.5,7141,7140.15,6700
2019.02.25 15:55,7141.75,7141,7142,7140.75,6950
2019.02.25 15:56,7140.45,7141.75,7141.75,7140.45,7000
2019.02.25 15:57,7140.25,7140.45,7140.75,7139.95,5650
2019.02.25 15:58,7140.5,7140.45,7140.75,7139.95,5950
2019.02.25 15:59,7142,7140.15,7142,7140.15,6300
2019.02.25 16:00,7143.25,7142,7143.25,7142,8450
2019.02.25 16:01,7142.55,7142.95,7143.5,7142.25,7950
2019.02.25 16:02,7142.75,7142.55,7143.25,7142.55,7850
2019.02.25 16:03,7144.5,7142.55,7144.5,7142.5,9700
2019.02.25 16:04,7142.55,7144.25,7144.25,7142.25,11182
2019.02.25 16:05,7142.75,7142.55,7143.25,7142.25,12350
2019.02.25 16:06,7143,7142.75,7143.5,7141.45,8300
2019.02.25 16:07,7142.75,7142.65,7142.75,7142.15,7850
2019.02.25 16:08,7143,7142.75,7143,7142.25,7350
2019.02.25 16:09,7142.5,7142.65,7142.75,7142.25,7950
2019.02.25 16:10,7143,7142.5,7143.25,7142.25,6800
2019.02.25 16:11,7143.25,7143,7143.5,7142.95,3750
2019.02.25 16:12,7143.25,7142.95,7143.5,7142.95,4900
2019.02.25 16:13,7143.5,7143.25,7143.65,7142.65,5250
2019.02.25 16:14,7143.25,7143.5,7144,7142.95,4800
2019.02.25 16:15,7142.75,7142.95,7143.75,7142.65,6400
2019.02.25 16:16,7144.75,7142.75,7145.25,7141,16200
2019.02.25 16:17,7146,7144.75,7146,7144.45,15900
2019.02.25 16:18,7146,7146,7146.55,7145.5,8400
2019.02.25 16:19,7147.25,7146,7147.5,7146,11700
2019.02.25 16:20,7146.5,7147.25,7147.5,7146.15,9900
2019.02.25 16:21,7146.05,7146.5,7146.55,7145.95,8650
2019.02.25 16:22,7146,7146.15,7146.25,7145.25,11550
2019.02.25 16:23,7145.75,7145.85,7145.85,7144.65,10300
2019.02.25 16:24,7145.75,7145.75,7146.15,7145.5,7150
2019.02.25 16:25,7146.5,7145.75,7146.5,7145.65,6250
2019.02.25 16:26,7148,7146.5,7148,7146.5,9450
2019.02.25 16:27,7146.25,7148,7148,7145.25,14800
2019.02.25 16:28,7144.55,7145.95,7145.95,7141.45,24550
2019.02.25 16:29,7142,7144.65,7144.75,7141.15,22450
2019.02.25 16:30,7143.35,7141.9,7146.6,7141.45,53450
2019.02.25 16:31,7142.25,7143.35,7145.85,7140.35,52100
2019.02.25 16:32,7146.45,7142.25,7147.6,7140.85,53150
2019.02.25 16:33,7149.05,7146.65,7149.95,7144.5,50850
2019.02.25 16:34,7150.25,7149.05,7150.95,7147.65,50700
2019.02.25 16:35,7154.55,7150.45,7155.2,7150.15,51000
2019.02.25 16:36,7152.45,7154.65,7155.05,7151.5,49350
2019.02.25 16:37,7148.25,7152.45,7152.65,7148.2,47650
2019.02.25 16:38,7152,7148.25,7152.5,7147.65,44300
2019.02.25 16:39,7156.9,7151.95,7158.2,7151.55,44000
2019.02.25 16:40,7158.15,7156.9,7160.95,7156.9,46950
2019.02.25 16:41,7157.05,7158.25,7158.7,7154.95,46550
2019.02.25 16:42,7155.7,7156.65,7157.6,7154.25,39800
2019.02.25 16:43,7155.65,7155.7,7157.95,7153.9,40600
2019.02.25 16:44,7157.2,7155.65,7157.45,7153.65,41850
2019.02.25 16:45,7159.95,7157.45,7161.7,7157.45,45000
2019.02.25 16:46,7156.25,7159.95,7161.4,7156,41800
2019.02.25 16:47,7153.15,7156.2,7156.75,7152.9,35550
2019.02.25 16:48,7154.25,7153.15,7155.95,7152.75,36250
2019.02.25 16:49,7152.9,7154.4,7156.45,7152.7,39000
2019.02.25 16:50,7156.05,7152.9,7156.15,7150.15,40050
2019.02.25 16:51,7156.65,7156,7159.5,7153.65,41550
2019.02.25 16:52,7151.15,7156.65,7157.35,7150.15,43800
2019.02.25 16:53,7150.25,7151.15,7151.45,7148.15,45150
2019.02.25 16:54,7150.65,7150.25,7151.85,7147.95,38700
2019.02.25 16:55,7145.9,7150.65,7151.95,7143.95,44350
2019.02.25 16:56,7146.25,7145.95,7147.65,7144.45,41600
2019.02.25 16:57,7146.75,7146.4,7147.55,7143.9,41650
2019.02.25 16:58,7146.7,7146.75,7149.4,7146.45,39000
2019.02.25 16:59,7142.45,7146.45,7146.65,7140.75,41600
2019.02.25 17:00,7141.45,7142.25,7146.05,7138.15,50600
2019.02.25 17:01,7142.7,7141.15,7143.95,7140.95,41050
2019.02.25 17:02,7140.75,7142.7,7142.95,7139.65,37750
2019.02.25 17:03,7141,7140.95,7142.95,7139.65,33850
2019.02.25 17:04,7142.55,7141,7143.75,7136.5,41900
2019.02.25 17:05,7144.95,7142.45,7146,7142.45,41850
2019.02.25 17:06,7144.45,7144.65,7145.95,7141.95,38850
2019.02.25 17:07,7145.7,7144.5,7146.2,7144.05,32700
2019.02.25 17:08,7146.2,7145.7,7147,7144.45,33000
2019.02.25 17:09,7146.95,7146.25,7147.45,7144.65,35200
2019.02.25 17:10,7148.15,7146.75,7149.7,7146.45,39000
2019.02.25 17:11,7147.9,7148.2,7150.05,7147.65,31700
2019.02.25 17:12,7151.9,7147.9,7152.45,7145.9,35600
2019.02.25 17:13,7152.9,7151.9,7152.95,7151.25,31050
2019.02.25 17:14,7154.15,7152.9,7154.45,7152.15,31150
2019.02.25 17:15,7154.25,7154.2,7155.65,7153.65,29600
2019.02.25 17:16,7154.7,7154.25,7154.95,7153.65,25950
2019.02.25 17:17,7157.2,7154.7,7157.2,7153.65,27550
2019.02.25 17:18,7155.65,7157.2,7157.45,7154.65,26100
2019.02.25 17:19,7156.75,7155.7,7157.45,7154.65,22600
2019.02.25 17:20,7156.4,7156.75,7158.4,7155.45,30000
2019.02.25 17:21,7151.7,7156.4,7156.65,7151.4,36300
2019.02.25 17:22,7152.4,7151.7,7153.15,7151.45,30050
2019.02.25 17:23,7149.15,7152.4,7152.7,7148.8,28800
2019.02.25 17:24,7147.65,7149.15,7149.65,7147.15,31100
2019.02.25 17:25,7147.4,7147.65,7148.85,7147.15,26150
2019.02.25 17:26,7148.85,7147.5,7150,7146.95,28600
2019.02.25 17:27,7148.05,7148.85,7150.05,7147.75,27400
2019.02.25 17:28,7141.75,7148.05,7148.05,7140.95,39400
2019.02.25 17:29,7144.75,7141.75,7145.25,7140.45,35700
2019.02.25 17:30,7141.95,7144.45,7144.95,7140.45,36550
2019.02.25 17:31,7142.75,7142.25,7144.45,7140.95,36800
2019.02.25 17:32,7143.45,7142.75,7144.45,7142.25,32000
2019.02.25 17:33,7144.2,7143.75,7144.55,7142.55,25650
2019.02.25 17:34,7143.35,7144.25,7144.85,7142.55,26700
2019.02.25 17:35,7141.55,7142.95,7143.35,7138.95,36550
2019.02.25 17:36,7139.25,7141.55,7141.55,7136.95,32750
2019.02.25 17:37,7141.35,7139.25,7142.05,7138.75,31700
2019.02.25 17:38,7143.45,7141.25,7143.85,7139.95,32500
2019.02.25 17:39,7145.25,7143.55,7146.45,7143.45,32450
2019.02.25 17:40,7145.05,7144.95,7145.75,7143.25,30100
2019.02.25 17:41,7146.35,7145.05,7146.75,7144.75,27550
2019.02.25 17:42,7146.05,7146.45,7147.25,7145.55,22100
2019.02.25 17:43,7148.55,7146.05,7149.5,7145.55,25200
2019.02.25 17:44,7150.45,7148.45,7150.75,7148.45,20400
2019.02.25 17:45,7149.95,7150.45,7151.2,7149.25,27500
2019.02.25 17:46,7149.25,7149.95,7150.25,7148.75,22900
2019.02.25 17:47,7148.45,7149.25,7149.45,7147.95,19750
2019.02.25 17:48,7149.45,7148.75,7149.95,7148.75,19100
2019.02.25 17:49,7152.1,7149.45,7152.25,7149.45,26850
2019.02.25 17:50,7150.95,7152.1,7152.4,7150.45,22500
2019.02.25 17:51,7151.25,7150.95,7152.25,7149.95,20350
2019.02.25 17:52,7152.45,7151.25,7153.75,7150.75,21300
2019.02.25 17:53,7153.95,7152.45,7154.25,7152.45,23550
2019.02.25 17:54,7156.45,7153.95,7157.8,7153.95,27400
2019.02.25 17:55,7159.45,7156.45,7160.45,7155.25,36300
2019.02.25 17:56,7159.95,7159.45,7160.45,7156.75,32800
2019.02.25 17:57,7160.45,7159.95,7160.75,7159.15,29200
2019.02.25 17:58,7157.95,7160.45,7160.45,7157.95,29150
2019.02.25 17:59,7157.45,7157.95,7158.25,7156.45,30250
2019.02.25 18:00,7156.95,7157.45,7157.95,7156.75,24100
2019.02.25 18:01,7156.25,7156.95,7157.25,7155.45,25500
2019.02.25 18:02,7157.05,7156.4,7157.9,7156.4,21000
2019.02.25 18:03,7156.05,7157.05,7157.55,7154.85,25850
2019.02.25 18:04,7157.35,7155.75,7157.75,7155.45,20700
2019.02.25 18:05,7157.25,7157.35,7157.85,7156.45,21050
2019.02.25 18:06,7158.45,7157.25,7158.75,7155.75,19500
2019.02.25 18:07,7161.75,7158.75,7162.25,7158.45,32050
2019.02.25 18:08,7161.75,7161.9,7161.95,7160.25,23400
2019.02.25 18:09,7157.95,7161.75,7162.25,7157.95,29000
2019.02.25 18:10,7158.95,7157.95,7159.45,7157.75,23400
2019.02.25 18:11,7159.75,7159.25,7160.25,7158.45,19500
2019.02.25 18:12,7159.45,7159.75,7161.45,7159.45,18500
2019.02.25 18:13,7158.95,7159.45,7159.95,7158.45,21600
2019.02.25 18:14,7158.25,7158.95,7159.25,7157.45,26550
2019.02.25 18:15,7158.25,7158.25,7158.75,7157.75,23750
2019.02.25 18:16,7157.25,7158.25,7158.95,7156.75,23600
2019.02.25 18:17,7157.75,7157.25,7158.45,7157.25,19150
2019.02.25 18:18,7158.25,7157.95,7158.9,7157.45,15300
2019.02.25 18:19,7157.95,7158.45,7158.75,7157.45,15850
2019.02.25 18:20,7158.45,7157.95,7158.45,7157.45,18200
2019.02.25 18:21,7155.25,7158.45,7158.75,7154.95,27100
2019.02.25 18:22,7153.95,7155.25,7155.75,7153.75,32900
2019.02.25 18:23,7152.75,7154.25,7154.25,7152.25,24850
2019.02.25 18:24,7152.75,7152.45,7153.25,7151.85,19750
2019.02.25 18:25,7152.25,7152.75,7153.25,7151.95,17750
2019.02.25 18:26,7150.75,7152.45,7152.75,7150.45,18450
2019.02.25 18:27,7149.95,7150.75,7150.95,7148.95,22450
2019.02.25 18:28,7149.75,7150.25,7150.25,7148.95,17900
2019.02.25 18:29,7150.45,7149.75,7151.25,7149.75,23200
2019.02.25 18:30,7151.25,7150.45,7151.25,7148.75,24550
2019.02.25 18:31,7153.55,7151.25,7153.85,7150.75,28350
2019.02.25 18:32,7153.85,7153.55,7155.05,7153.45,30500
2019.02.25 18:33,7152.55,7153.85,7154.55,7151.25,22750
2019.02.25 18:34,7154.55,7152.75,7154.85,7152.25,26500
2019.02.25 18:35,7152.05,7154.55,7154.85,7151.55,19550
2019.02.25 18:36,7151.85,7152.05,7152.2,7150.95,18700
2019.02.25 18:37,7150.85,7151.9,7152.55,7150.35,19950
2019.02.25 18:38,7150.25,7150.85,7151.55,7150.05,18600
2019.02.25 18:39,7147.75,7150.25,7150.35,7146.25,29200
2019.02.25 18:40,7149.45,7147.75,7149.95,7145.75,27800
2019.02.25 18:41,7148.75,7149.45,7150.75,7148.75,18700
2019.02.25 18:42,7150.45,7148.9,7151.25,7147.95,24250
2019.02.25 18:43,7152.75,7150.45,7153.45,7150.45,23400
2019.02.25 18:44,7152.75,7152.9,7153.45,7152.45,18600
2019.02.25 18:45,7152.95,7152.75,7154.45,7152.45,19650
2019.02.25 18:46,7150.75,7152.95,7152.95,7150.75,21500
2019.02.25 18:47,7151.25,7150.95,7151.45,7148.75,22500
2019.02.25 18:48,7152.95,7151.45,7154.25,7151.45,25300
2019.02.25 18:49,7153.75,7152.95,7154.75,7152.75,19900
2019.02.25 18:50,7154.35,7153.75,7154.6,7153.45,21750
2019.02.25 18:51,7152.85,7154.35,7154.85,7152.25,17600
2019.02.25 18:52,7151.55,7152.85,7153.05,7151.55,15150
2019.02.25 18:53,7149.35,7151.45,7152.35,7148.55,26850
2019.02.25 18:54,7147.85,7149.35,7149.55,7147.45,22650
2019.02.25 18:55,7148.45,7147.95,7148.85,7145.45,29100
2019.02.25 18:56,7147.95,7148.45,7149.25,7145.75,20550
2019.02.25 18:57,7147.25,7147.95,7148.45,7146.95,18600
2019.02.25 18:58,7148.95,7147.45,7149.45,7147.25,22150
2019.02.25 18:59,7147.95,7148.95,7149.75,7147.75,18800
2019.02.25 19:00,7146.95,7147.95,7148.75,7146.45,23000
2019.02.25 19:01,7144.95,7146.95,7147.25,7142.95,29900
2019.02.25 19:02,7145.95,7144.95,7146.45,7144.75,17500
2019.02.25 19:03,7145.95,7145.95,7146.25,7144.95,16450
2019.02.25 19:04,7144.95,7145.95,7146.45,7144.45,20750
2019.02.25 19:05,7144.45,7144.75,7145.45,7144.25,19950
2019.02.25 19:06,7145.25,7144.75,7146.75,7144.25,15700
2019.02.25 19:07,7144.25,7145.25,7145.25,7143.75,16400
2019.02.25 19:08,7142.85,7144.25,7144.95,7141.75,24200
2019.02.25 19:09,7142.85,7142.85,7143.55,7141.35,20950
2019.02.25 19:10,7141.85,7142.85,7142.95,7141.35,21050
2019.02.25 19:11,7142.55,7141.85,7143.35,7141.35,15050
2019.02.25 19:12,7144.35,7142.25,7144.85,7140.25,27250
2019.02.25 19:13,7144.85,7144.35,7145.05,7143.45,22050
2019.02.25 19:14,7144.35,7144.85,7145.55,7143.75,21250
2019.02.25 19:15,7143.05,7144.45,7145.35,7142.95,19650
2019.02.25 19:16,7142.55,7143.05,7144.05,7142.25,17050
2019.02.25 19:17,7143.05,7142.55,7144.45,7142.55,17350
2019.02.25 19:18,7143.05,7142.85,7143.95,7142.55,14800
2019.02.25 19:19,7140.45,7143.05,7143.45,7140.45,16600
2019.02.25 19:20,7137.85,7140.55,7141.45,7137.45,18900
2019.02.25 19:21,7135.55,7137.85,7138.85,7134.25,30500
2019.02.25 19:22,7133.45,7135.55,7137.05,7132.45,28600
2019.02.25 19:23,7131.55,7133.55,7133.85,7131.25,26450
2019.02.25 19:24,7127.95,7131.55,7131.75,7126.25,34300
2019.02.25 19:25,7128.75,7127.75,7128.95,7126.75,28150
2019.02.25 19:26,7130.75,7128.75,7130.75,7127.75,27600
2019.02.25 19:27,7130.85,7130.45,7131.05,7129.45,28950
2019.02.25 19:28,7128.85,7130.85,7130.85,7127.25,25600
2019.02.25 19:29,7127.25,7128.85,7129.05,7127.2,20700
2019.02.25 19:30,7126.35,7127.25,7127.85,7125.75,31100
2019.02.25 19:31,7124.55,7126.05,7126.05,7122.75,28300
2019.02.25 19:32,7127.35,7124.45,7127.55,7123.35,28050
2019.02.25 19:33,7128.85,7127.45,7129.35,7126.95,30700
2019.02.25 19:34,7127.85,7128.85,7129.15,7127.75,18900
2019.02.25 19:35,7127.85,7127.85,7128.35,7126.75,17400
2019.02.25 19:36,7125.05,7127.85,7127.85,7124.95,23800
2019.02.25 19:37,7127.35,7125.05,7127.85,7124.95,20100
2019.02.25 19:38,7126.05,7127.35,7127.85,7126.05,17100
2019.02.25 19:39,7126.35,7126.05,7126.55,7124.95,18500
2019.02.25 19:40,7129.35,7126.05,7129.35,7125.45,22500
2019.02.25 19:41,7127.55,7129.35,7129.35,7127.25,17450
2019.02.25 19:42,7127.95,7127.55,7128.55,7127.25,18050
2019.02.25 19:43,7127.35,7127.95,7127.95,7126.05,18650
2019.02.25 19:44,7128.45,7126.95,7128.85,7126.05,19500
2019.02.25 19:45,7125.85,7128.55,7128.55,7124.95,22050
2019.02.25 19:46,7125.55,7125.85,7126.55,7124.55,20000
2019.02.25 19:47,7126.75,7125.75,7126.95,7124.55,18450
2019.02.25 19:48,7126.35,7126.75,7127.35,7126.05,17700
2019.02.25 19:49,7127.45,7126.45,7127.45,7125.95,17700
2019.02.25 19:50,7125.25,7127.45,7127.95,7124.95,20100
2019.02.25 19:51,7128.05,7125.25,7128.05,7124.95,18450
2019.02.25 19:52,7121.65,7128.05,7128.05,7120.95,28400
2019.02.25 19:53,7119.75,7121.75,7121.75,7118.5,31300
2019.02.25 19:54,7117.95,7119.95,7120.55,7117.95,25100
2019.02.25 19:55,7113.75,7117.95,7117.95,7111.15,42150
2019.02.25 19:56,7115.55,7113.75,7115.55,7111.15,30200
2019.02.25 19:57,7113.55,7115.25,7115.25,7112.7,21900
2019.02.25 19:58,7116.35,7113.55,7116.35,7112.95,25250
2019.02.25 19:59,7120.85,7116.35,7121.05,7116.35,33350
2019.02.25 20:00,7122.75,7120.85,7124.75,7119.25,30950
2019.02.25 20:01,7120.05,7122.55,7123.25,7118.85,30900
2019.02.25 20:02,7123.05,7120.35,7123.95,7120.35,26650
2019.02.25 20:03,7123.55,7123.05,7123.85,7122.25,20800
2019.02.25 20:04,7125.55,7123.55,7125.85,7122.75,19350
2019.02.25 20:05,7125.55,7125.55,7125.55,7125.55,50
2019.02.25 20:06,7125.25,7125.55,7126.85,7124.75,45132
2019.02.25 20:07,7125.35,7125.25,7126.35,7124.45,19250
2019.02.25 20:08,7124.05,7125.35,7125.95,7123.75,16550
2019.02.25 20:09,7124.85,7124.05,7125.85,7123.75,19150
2019.02.25 20:10,7124.85,7124.85,7126.35,7124.45,17700
2019.02.25 20:11,7120.85,7124.95,7124.95,7120.45,22750
2019.02.25 20:12,7122.35,7120.45,7123.05,7120.45,17050
2019.02.25 20:13,7123.85,7122.35,7123.85,7121.85,13600
2019.02.25 20:14,7123.05,7123.45,7124.05,7122.75,15700
2019.02.25 20:15,7127.35,7123.05,7128.05,7122.25,27150
2019.02.25 20:16,7126.05,7126.95,7127.55,7124.95,14800
2019.02.25 20:17,7125.55,7125.45,7126.05,7123.35,19200
2019.02.25 20:18,7125.45,7125.75,7126.85,7124.85,18100
2019.02.25 20:19,7124.35,7125.45,7125.75,7123.95,14900
2019.02.25 20:20,7123.85,7124.35,7125.05,7123.45,11900
2019.02.25 20:21,7125.55,7123.85,7126.05,7122.25,18400
2019.02.25 20:22,7124.45,7125.55,7126.35,7123.45,18000
2019.02.25 20:23,7124.85,7124.45,7125.35,7123.45,15000
2019.02.25 20:24,7125.05,7124.55,7126.05,7123.45,15750
2019.02.25 20:25,7123.05,7125.05,7125.55,7122.45,16950
2019.02.25 20:26,7124.05,7123.25,7124.35,7122.25,19000
2019.02.25 20:27,7124.05,7124.05,7124.55,7122.25,15850
2019.02.25 20:28,7123.45,7123.75,7124.85,7123.05,13900
2019.02.25 20:29,7121.05,7123.45,7123.45,7120.75,20300
2019.02.25 20:30,7120.85,7121.05,7122.35,7118.25,28450
2019.02.25 20:31,7120.55,7120.85,7121.55,7119.75,19500
2019.02.25 20:32,7120.85,7120.55,7121.55,7118.25,22850
2019.02.25 20:33,7119.35,7120.95,7121.05,7118.55,20350
2019.02.25 20:34,7119.85,7119.35,7119.95,7117.45,21200
2019.02.25 20:35,7119.05,7119.85,7120.55,7118.25,21000
2019.02.25 20:36,7120.55,7119.05,7120.85,7118.25,19450
2019.02.25 20:37,7120.05,7120.75,7121.75,7120.05,21200
2019.02.25 20:38,7120.35,7120.05,7121.05,7119.25,15000
2019.02.25 20:39,7120.55,7120.25,7120.85,7119.75,16150
2019.02.25 20:40,7123.95,7120.55,7125.55,7120.55,31450
2019.02.25 20:41,7125.05,7123.95,7125.45,7123.95,25850
2019.02.25 20:42,7125.35,7125.25,7126.35,7124.95,23000
2019.02.25 20:43,7125.35,7125.45,7126.25,7123.95,22700
2019.02.25 20:44,7125.55,7125.45,7125.75,7124.55,16600
2019.02.25 20:45,7124.05,7125.55,7125.55,7123.95,14150
2019.02.25 20:46,7124.85,7124.25,7125.35,7123.95,13450
2019.02.25 20:47,7125.25,7124.85,7126.05,7123.45,17850
2019.02.25 20:48,7123.35,7125.25,7125.35,7122.75,17300
2019.02.25 20:49,7123.55,7123.05,7124.35,7122.75,12350
2019.02.25 20:50,7125.05,7123.75,7126.35,7123.75,21500
2019.02.25 20:51,7125.55,7125.05,7126.35,7124.85,16500
2019.02.25 20:52,7126.55,7125.55,7127.05,7125.25,19750
2019.02.25 20:53,7124.95,7126.55,7127.45,7124.85,15150
2019.02.25 20:54,7125.05,7124.95,7125.55,7124.55,12400
2019.02.25 20:55,7125.25,7125,7126.25,7124.55,17950
2019.02.25 20:56,7124.85,7125.25,7126.05,7124.25,14600
2019.02.25 20:57,7123.35,7124.55,7124.95,7123.25,10900
2019.02.25 20:58,7125.85,7123.35,7126.35,7122.45,20300
2019.02.25 20:59,7126.55,7125.75,7126.85,7125.75,16150
2019.02.25 21:00,7125.4,7125.9,7126.05,7125.05,16300
2019.02.25 21:01,7125.4,7125.1,7130.35,7125.05,24250
2019.02.25 21:02,7126.9,7125.4,7126.9,7123.9,23850
2019.02.25 21:03,7127.25,7126.9,7127.35,7125.9,18250
2019.02.25 21:04,7126.6,7127.15,7127.15,7125.75,15400
2019.02.25 21:05,7129.15,7126.75,7129.75,7126.2,20350
2019.02.25 21:06,7128.9,7129.15,7129.25,7128.05,16850
2019.02.25 21:07,7127.6,7128.9,7129.1,7127.6,14150
2019.02.25 21:08,7128.4,7127.6,7128.4,7127.15,12800
2019.02.25 21:09,7129.4,7128.4,7129.9,7128.4,17400
2019.02.25 21:10,7129.9,7129.3,7130.55,7129.3,17200
2019.02.25 21:11,7130.4,7129.9,7131.4,7129.85,12900
2019.02.25 21:12,7129.25,7130.4,7130.4,7128.75,17900
2019.02.25 21:13,7129.4,7129.35,7129.9,7129.1,15400
2019.02.25 21:14,7129.4,7129.1,7130.4,7128.6,15550
2019.02.25 21:15,7130.05,7129.4,7130.6,7128.65,16950
2019.02.25 21:16,7131.9,7130.05,7133.7,7130.05,23050
2019.02.25 21:17,7130,7131.9,7131.9,7129.6,18000
2019.02.25 21:18,7130.6,7130,7130.9,7129.1,17050
2019.02.25 21:19,7129.55,7130.4,7131,7128.6,20100
2019.02.25 21:20,7128.6,7129.5,7129.9,7128.6,17000
2019.02.25 21:21,7129.9,7128.6,7130.6,7128.6,14050
2019.02.25 21:22,7128.55,7129.9,7130.15,7128.05,18050
2019.02.25 21:23,7131.1,7128.55,7131.1,7128.55,20000
2019.02.25 21:24,7131,7131,7132,7130.4,16350
2019.02.25 21:25,7131.9,7131.05,7132.1,7130.25,15650
2019.02.25 21:26,7130.9,7131.9,7132.9,7130.4,15400
2019.02.25 21:27,7131.75,7130.9,7132.15,7130.9,15300
2019.02.25 21:28,7131.4,7131.65,7132.9,7130.1,16400
2019.02.25 21:29,7132.05,7131.4,7133.85,7131.05,16600
2019.02.25 21:30,7133.1,7132.1,7135.75,7132.1,26350
2019.02.25 21:31,7132.9,7133.1,7133.1,7131.9,15550
2019.02.25 21:32,7132.15,7132.9,7133.6,7132.1,10650
2019.02.25 21:33,7130,7132,7132.1,7129.6,18550
2019.02.25 21:34,7130.6,7130.05,7130.6,7129.1,16850
2019.02.25 21:35,7131.4,7130.6,7132.1,7130.55,13700
2019.02.25 21:36,7132.5,7131.4,7132.9,7130.9,14300
2019.02.25 21:37,7134.1,7132.55,7134.55,7132.1,16950
2019.02.25 21:38,7133.6,7134.1,7134.1,7133.1,16500
2019.02.25 21:39,7134,7133.5,7134.35,7132.85,14600
2019.02.25 21:40,7134.1,7134.05,7134.9,7133.1,14750
2019.02.25 21:41,7133.75,7134.15,7135.4,7133.6,18950
2019.02.25 21:42,7134.4,7133.65,7135.4,7133.4,18750
2019.02.25 21:43,7134.6,7134.4,7134.9,7133.85,10800
2019.02.25 21:44,7135.1,7134.75,7135.1,7133.9,14150
2019.02.25 21:45,7134.4,7135,7135.35,7133.95,14550
2019.02.25 21:46,7135.9,7134.4,7136.1,7134.35,16450
2019.02.25 21:47,7135.4,7135.9,7136.1,7134.6,14100
2019.02.25 21:48,7133.9,7135.1,7135.6,7133.4,17150
2019.02.25 21:49,7134.25,7133.9,7135.1,7133.85,14550
2019.02.25 21:50,7132.15,7134.35,7134.55,7132.1,18700
2019.02.25 21:51,7132.1,7132.15,7132.6,7131.65,14850
2019.02.25 21:52,7131.6,7132.25,7133.15,7131.35,12100
2019.02.25 21:53,7131.05,7131.6,7131.75,7130.85,11550
2019.02.25 21:54,7128.65,7131,7131.1,7128.55,20700
2019.02.25 21:55,7128.6,7128.65,7129.75,7128.05,17900
2019.02.25 21:56,7129.9,7128.6,7129.9,7128.4,9950
2019.02.25 21:57,7129.6,7129.9,7131.4,7129.1,22950
2019.02.25 21:58,7129.4,7129.55,7130.1,7129.1,14950
2019.02.25 21:59,7130.25,7129.4,7130.4,7129.1,13150
2019.02.25 22:00,7130.4,7130.25,7131.4,7129.55,19600
2019.02.25 22:01,7128.9,7130.45,7130.85,7128.65,16900
2019.02.25 22:02,7130.45,7128.95,7131.6,7128.35,19600
2019.02.25 22:03,7130.5,7130.45,7132.4,7130.35,21050
2019.02.25 22:04,7127.6,7130.55,7131.25,7126.95,21550
2019.02.25 22:05,7129.6,7127.7,7129.9,7127.7,19400
2019.02.25 22:06,7128.1,7129.75,7130.05,7126.85,22550
2019.02.25 22:07,7128.1,7127.85,7129.55,7127.6,17150
2019.02.25 22:08,7128.25,7127.95,7128.75,7127.95,13250
2019.02.25 22:09,7128.25,7128.35,7129.1,7127.7,15400
2019.02.25 22:10,7128.25,7128.25,7128.6,7126.7,19450
2019.02.25 22:11,7127.6,7128.25,7128.65,7126.85,18000
2019.02.25 22:12,7131.4,7127.6,7132.4,7127.4,28450
2019.02.25 22:13,7132,7131.4,7132.1,7130.85,20450
2019.02.25 22:14,7132.75,7131.9,7133.9,7131.55,29700
2019.02.25 22:15,7136.25,7132.65,7136.35,7132.6,31800
2019.02.25 22:16,7135.25,7136.15,7136.35,7135.1,22550
2019.02.25 22:17,7134.25,7135.15,7135.15,7133.85,18200
2019.02.25 22:18,7132.1,7134.25,7135,7131.9,19250
2019.02.25 22:19,7130.75,7132.1,7132.65,7129.85,16050
2019.02.25 22:20,7132,7130.65,7132.4,7129.95,20950
2019.02.25 22:21,7130.9,7132.05,7132.75,7130.4,16100
2019.02.25 22:22,7128.9,7130.6,7130.65,7128.6,20800
2019.02.25 22:23,7129.4,7128.9,7130.4,7128.1,14800
2019.02.25 22:24,7127.1,7129.4,7129.6,7126.45,24900
2019.02.25 22:25,7127.4,7127.1,7127.4,7125.6,20150
2019.02.25 22:26,7126.5,7127.4,7127.4,7121.85,33900
2019.02.25 22:27,7123.15,7126.5,7126.6,7122.9,23650
2019.02.25 22:28,7120.5,7123.2,7123.45,7120.05,29300
2019.02.25 22:29,7120.4,7120.4,7121.65,7120,28000
2019.02.25 22:30,7123.4,7120.2,7126.4,7120.2,37750
2019.02.25 22:31,7125.1,7123.4,7125.4,7121.95,26100
